estado,cidade,latitude,longitude,consumo_mwh,populacao
DF,Brasília,-15.8000,-47.9000,,
GO,Abadia de Goiás,-16.5000,-49.0000,,
GO,Abadiânia,-16.5000,-49.0000,,
GO,Acreúna,-16.5000,-49.0000,,
GO,Adelândia,-16.5000,-49.0000,,
GO,Água Fria de Goiás,-16.5000,-49.0000,,
GO,Água Limpa,-16.5000,-49.0000,,
GO,Águas Lindas de Goiás,-16.5000,-49.0000,,
GO,Alexânia,-16.5000,-49.0000,,
GO,Aloândia,-16.5000,-49.0000,,
GO,Alto Horizonte,-16.5000,-49.0000,,
GO,Alto Paraíso de Goiás,-16.5000,-49.0000,,
GO,Alvorada do Norte,-16.5000,-49.0000,,
GO,Amaralina,-16.5000,-49.0000,,
GO,Americano do Brasil,-16.5000,-49.0000,,
GO,Amorinópolis,-16.5000,-49.0000,,
GO,Anápolis,-16.5000,-49.0000,,
GO,Anhanguera,-16.5000,-49.0000,,
GO,Anicuns,-16.5000,-49.0000,,
GO,Aparecida de Goiânia,-16.5000,-49.0000,,
GO,Aparecida do Rio Doce,-16.5000,-49.0000,,
GO,Aporé,-16.5000,-49.0000,,
GO,Araçu,-16.5000,-49.0000,,
GO,Aragarças,-16.5000,-49.0000,,
GO,Aragoiânia,-16.5000,-49.0000,,
GO,Araguapaz,-16.5000,-49.0000,,
GO,Arenópolis,-16.5000,-49.0000,,
GO,Aruanã,-16.5000,-49.0000,,
GO,Aurilândia,-16.5000,-49.0000,,
GO,Avelinópolis,-16.5000,-49.0000,,
GO,Baliza,-16.5000,-49.0000,,
GO,Barro Alto,-16.5000,-49.0000,,
GO,Bela Vista de Goiás,-16.5000,-49.0000,,
GO,Bom Jardim de Goiás,-16.5000,-49.0000,,
GO,Bom Jesus de Goiás,-16.5000,-49.0000,,
GO,Bonfinópolis,-16.5000,-49.0000,,
GO,Bonópolis,-16.5000,-49.0000,,
GO,Brazabrantes,-16.5000,-49.0000,,
GO,Britânia,-16.5000,-49.0000,,
GO,Buriti Alegre,-16.5000,-49.0000,,
GO,Buriti de Goiás,-16.5000,-49.0000,,
GO,Buritinópolis,-16.5000,-49.0000,,
GO,Cabeceiras,-16.5000,-49.0000,,
GO,Cachoeira Alta,-16.5000,-49.0000,,
GO,Cachoeira de Goiás,-16.5000,-49.0000,,
GO,Cachoeira Dourada,-16.5000,-49.0000,,
GO,Caçu,-16.5000,-49.0000,,
GO,Caiapônia,-16.5000,-49.0000,,
GO,Caldas Novas,-16.5000,-49.0000,,
GO,Caldazinha,-16.5000,-49.0000,,
GO,Campestre de Goiás,-16.5000,-49.0000,,
GO,Campinaçu,-16.5000,-49.0000,,
GO,Campinorte,-16.5000,-49.0000,,
GO,Campo Alegre de Goiás,-16.5000,-49.0000,,
GO,Campo Limpo de Goiás,-16.5000,-49.0000,,
GO,Campos Belos,-16.5000,-49.0000,,
GO,Campos Verdes,-16.5000,-49.0000,,
GO,Carmo do Rio Verde,-16.5000,-49.0000,,
GO,Castelândia,-16.5000,-49.0000,,
GO,Catalão,-16.5000,-49.0000,,
GO,Caturaí,-16.5000,-49.0000,,
GO,Cavalcante,-16.5000,-49.0000,,
GO,Ceres,-16.5000,-49.0000,,
GO,Cezarina,-16.5000,-49.0000,,
GO,Chapadão do Céu,-16.5000,-49.0000,,
GO,Cidade Ocidental,-16.5000,-49.0000,,
GO,Cocalzinho de Goiás,-16.5000,-49.0000,,
GO,Colinas do Sul,-16.5000,-49.0000,,
GO,Córrego do Ouro,-16.5000,-49.0000,,
GO,Corumbá de Goiás,-16.5000,-49.0000,,
GO,Corumbaíba,-16.5000,-49.0000,,
GO,Cristalina,-16.5000,-49.0000,,
GO,Cristianópolis,-16.5000,-49.0000,,
GO,Crixás,-16.5000,-49.0000,,
GO,Cromínia,-16.5000,-49.0000,,
GO,Cumari,-16.5000,-49.0000,,
GO,Damianópolis,-16.5000,-49.0000,,
GO,Damolândia,-16.5000,-49.0000,,
GO,Davinópolis,-16.5000,-49.0000,,
GO,Diorama,-16.5000,-49.0000,,
GO,Doverlândia,-16.5000,-49.0000,,
GO,Edealina,-16.5000,-49.0000,,
GO,Edéia,-16.5000,-49.0000,,
GO,Estrela do Norte,-16.5000,-49.0000,,
GO,Faina,-16.5000,-49.0000,,
GO,Fazenda Nova,-16.5000,-49.0000,,
GO,Firminópolis,-16.5000,-49.0000,,
GO,Flores de Goiás,-16.5000,-49.0000,,
GO,Formosa,-16.5000,-49.0000,,
GO,Formoso,-16.5000,-49.0000,,
GO,Gameleira de Goiás,-16.5000,-49.0000,,
GO,Divinópolis de Goiás,-16.5000,-49.0000,,
GO,Goianápolis,-16.5000,-49.0000,,
GO,Goiandira,-16.5000,-49.0000,,
GO,Goianésia,-16.5000,-49.0000,,
GO,Goiânia,-16.5000,-49.0000,,
GO,Goianira,-16.5000,-49.0000,,
GO,Goiás,-16.5000,-49.0000,,
GO,Goiatuba,-16.5000,-49.0000,,
GO,Gouvelândia,-16.5000,-49.0000,,
GO,Guapó,-16.5000,-49.0000,,
GO,Guaraíta,-16.5000,-49.0000,,
GO,Guarani de Goiás,-16.5000,-49.0000,,
GO,Guarinos,-16.5000,-49.0000,,
GO,Heitoraí,-16.5000,-49.0000,,
GO,Hidrolândia,-16.5000,-49.0000,,
GO,Hidrolina,-16.5000,-49.0000,,
GO,Iaciara,-16.5000,-49.0000,,
GO,Inaciolândia,-16.5000,-49.0000,,
GO,Indiara,-16.5000,-49.0000,,
GO,Inhumas,-16.5000,-49.0000,,
GO,Ipameri,-16.5000,-49.0000,,
GO,Ipiranga de Goiás,-16.5000,-49.0000,,
GO,Iporá,-16.5000,-49.0000,,
GO,Israelândia,-16.5000,-49.0000,,
GO,Itaberaí,-16.5000,-49.0000,,
GO,Itaguari,-16.5000,-49.0000,,
GO,Itaguaru,-16.5000,-49.0000,,
GO,Itajá,-16.5000,-49.0000,,
GO,Itapaci,-16.5000,-49.0000,,
GO,Itapirapuã,-16.5000,-49.0000,,
GO,Itapuranga,-16.5000,-49.0000,,
GO,Itarumã,-16.5000,-49.0000,,
GO,Itauçu,-16.5000,-49.0000,,
GO,Itumbiara,-16.5000,-49.0000,,
GO,Ivolândia,-16.5000,-49.0000,,
GO,Jandaia,-16.5000,-49.0000,,
GO,Jaraguá,-16.5000,-49.0000,,
GO,Jataí,-16.5000,-49.0000,,
GO,Jaupaci,-16.5000,-49.0000,,
GO,Jesúpolis,-16.5000,-49.0000,,
GO,Joviânia,-16.5000,-49.0000,,
GO,Jussara,-16.5000,-49.0000,,
GO,Lagoa Santa,-16.5000,-49.0000,,
GO,Leopoldo de Bulhões,-16.5000,-49.0000,,
GO,Luziânia,-16.5000,-49.0000,,
GO,Mairipotaba,-16.5000,-49.0000,,
GO,Mambaí,-16.5000,-49.0000,,
GO,Mara Rosa,-16.5000,-49.0000,,
GO,Marzagão,-16.5000,-49.0000,,
GO,Matrinchã,-16.5000,-49.0000,,
GO,Maurilândia,-16.5000,-49.0000,,
GO,Mimoso de Goiás,-16.5000,-49.0000,,
GO,Minaçu,-16.5000,-49.0000,,
GO,Mineiros,-16.5000,-49.0000,,
GO,Moiporá,-16.5000,-49.0000,,
GO,Monte Alegre de Goiás,-16.5000,-49.0000,,
GO,Montes Claros de Goiás,-16.5000,-49.0000,,
GO,Montividiu,-16.5000,-49.0000,,
GO,Montividiu do Norte,-16.5000,-49.0000,,
GO,Morrinhos,-16.5000,-49.0000,,
GO,Morro Agudo de Goiás,-16.5000,-49.0000,,
GO,Mossâmedes,-16.5000,-49.0000,,
GO,Mozarlândia,-16.5000,-49.0000,,
GO,Mundo Novo,-16.5000,-49.0000,,
GO,Mutunópolis,-16.5000,-49.0000,,
GO,Nazário,-16.5000,-49.0000,,
GO,Nerópolis,-16.5000,-49.0000,,
GO,Niquelândia,-16.5000,-49.0000,,
GO,Nova América,-16.5000,-49.0000,,
GO,Nova Aurora,-16.5000,-49.0000,,
GO,Nova Crixás,-16.5000,-49.0000,,
GO,Nova Glória,-16.5000,-49.0000,,
GO,Nova Iguaçu de Goiás,-16.5000,-49.0000,,
GO,Nova Roma,-16.5000,-49.0000,,
GO,Nova Veneza,-16.5000,-49.0000,,
GO,Novo Brasil,-16.5000,-49.0000,,
GO,Novo Gama,-16.5000,-49.0000,,
GO,Novo Planalto,-16.5000,-49.0000,,
GO,Orizona,-16.5000,-49.0000,,
GO,Ouro Verde de Goiás,-16.5000,-49.0000,,
GO,Ouvidor,-16.5000,-49.0000,,
GO,Padre Bernardo,-16.5000,-49.0000,,
GO,Palestina de Goiás,-16.5000,-49.0000,,
GO,Palmeiras de Goiás,-16.5000,-49.0000,,
GO,Palmelo,-16.5000,-49.0000,,
GO,Palminópolis,-16.5000,-49.0000,,
GO,Panamá,-16.5000,-49.0000,,
GO,Paranaiguara,-16.5000,-49.0000,,
GO,Paraúna,-16.5000,-49.0000,,
GO,Perolândia,-16.5000,-49.0000,,
GO,Petrolina de Goiás,-16.5000,-49.0000,,
GO,Pilar de Goiás,-16.5000,-49.0000,,
GO,Piracanjuba,-16.5000,-49.0000,,
GO,Piranhas,-16.5000,-49.0000,,
GO,Pirenópolis,-16.5000,-49.0000,,
GO,Pires do Rio,-16.5000,-49.0000,,
GO,Planaltina,-16.5000,-49.0000,,
GO,Pontalina,-16.5000,-49.0000,,
GO,Porangatu,-16.5000,-49.0000,,
GO,Porteirão,-16.5000,-49.0000,,
GO,Portelândia,-16.5000,-49.0000,,
GO,Posse,-16.5000,-49.0000,,
GO,Professor Jamil,-16.5000,-49.0000,,
GO,Quirinópolis,-16.5000,-49.0000,,
GO,Rialma,-16.5000,-49.0000,,
GO,Rianápolis,-16.5000,-49.0000,,
GO,Rio Quente,-16.5000,-49.0000,,
GO,Rio Verde,-16.5000,-49.0000,,
GO,Rubiataba,-16.5000,-49.0000,,
GO,Sanclerlândia,-16.5000,-49.0000,,
GO,Santa Bárbara de Goiás,-16.5000,-49.0000,,
GO,Santa Cruz de Goiás,-16.5000,-49.0000,,
GO,Santa Fé de Goiás,-16.5000,-49.0000,,
GO,Santa Helena de Goiás,-16.5000,-49.0000,,
GO,Santa Isabel,-16.5000,-49.0000,,
GO,Santa Rita do Araguaia,-16.5000,-49.0000,,
GO,Santa Rita do Novo Destino,-16.5000,-49.0000,,
GO,Santa Rosa de Goiás,-16.5000,-49.0000,,
GO,Santa Tereza de Goiás,-16.5000,-49.0000,,
GO,Santa Terezinha de Goiás,-16.5000,-49.0000,,
GO,Santo Antônio da Barra,-16.5000,-49.0000,,
GO,Santo Antônio de Goiás,-16.5000,-49.0000,,
GO,Santo Antônio do Descoberto,-16.5000,-49.0000,,
GO,São Domingos,-16.5000,-49.0000,,
GO,São Francisco de Goiás,-16.5000,-49.0000,,
GO,São João d'Aliança,-16.5000,-49.0000,,
GO,São João da Paraúna,-16.5000,-49.0000,,
GO,São Luís de Montes Belos,-16.5000,-49.0000,,
GO,São Luiz do Norte,-16.5000,-49.0000,,
GO,São Miguel do Araguaia,-16.5000,-49.0000,,
GO,São Miguel do Passa Quatro,-16.5000,-49.0000,,
GO,São Patrício,-16.5000,-49.0000,,
GO,São Simão,-16.5000,-49.0000,,
GO,Senador Canedo,-16.5000,-49.0000,,
GO,Serranópolis,-16.5000,-49.0000,,
GO,Silvânia,-16.5000,-49.0000,,
GO,Simolândia,-16.5000,-49.0000,,
GO,Sítio d'Abadia,-16.5000,-49.0000,,
GO,Taquaral de Goiás,-16.5000,-49.0000,,
GO,Teresina de Goiás,-16.5000,-49.0000,,
GO,Terezópolis de Goiás,-16.5000,-49.0000,,
GO,Três Ranchos,-16.5000,-49.0000,,
GO,Trindade,-16.5000,-49.0000,,
GO,Trombas,-16.5000,-49.0000,,
GO,Turvânia,-16.5000,-49.0000,,
GO,Turvelândia,-16.5000,-49.0000,,
GO,Uirapuru,-16.5000,-49.0000,,
GO,Uruaçu,-16.5000,-49.0000,,
GO,Uruana,-16.5000,-49.0000,,
GO,Urutaí,-16.5000,-49.0000,,
GO,Valparaíso de Goiás,-16.5000,-49.0000,,
GO,Varjão,-16.5000,-49.0000,,
GO,Vianópolis,-16.5000,-49.0000,,
GO,Vicentinópolis,-16.5000,-49.0000,,
GO,Vila Boa,-16.5000,-49.0000,,
GO,Vila Propício,-16.5000,-49.0000,,
MS,Água Clara,-20.5000,-54.5000,,
MS,Alcinópolis,-20.5000,-54.5000,,
MS,Amambai,-20.5000,-54.5000,,
MS,Anastácio,-20.5000,-54.5000,,
MS,Anaurilândia,-20.5000,-54.5000,,
MS,Angélica,-20.5000,-54.5000,,
MS,Antônio João,-20.5000,-54.5000,,
MS,Aparecida do Taboado,-20.5000,-54.5000,,
MS,Aquidauana,-20.5000,-54.5000,,
MS,Aral Moreira,-20.5000,-54.5000,,
MS,Bandeirantes,-20.5000,-54.5000,,
MS,Bataguassu,-20.5000,-54.5000,,
MS,Batayporã,-20.5000,-54.5000,,
MS,Bela Vista,-20.5000,-54.5000,,
MS,Bodoquena,-20.5000,-54.5000,,
MS,Bonito,-20.5000,-54.5000,,
MS,Brasilândia,-20.5000,-54.5000,,
MS,Caarapó,-20.5000,-54.5000,,
MS,Camapuã,-20.5000,-54.5000,,
MS,Campo Grande,-20.5000,-54.5000,,
MS,Caracol,-20.5000,-54.5000,,
MS,Cassilândia,-20.5000,-54.5000,,
MS,Chapadão do Sul,-20.5000,-54.5000,,
MS,Corguinho,-20.5000,-54.5000,,
MS,Coronel Sapucaia,-20.5000,-54.5000,,
MS,Corumbá,-20.5000,-54.5000,,
MS,Costa Rica,-20.5000,-54.5000,,
MS,Coxim,-20.5000,-54.5000,,
MS,Deodápolis,-20.5000,-54.5000,,
MS,Dois Irmãos do Buriti,-20.5000,-54.5000,,
MS,Douradina,-20.5000,-54.5000,,
MS,Dourados,-20.5000,-54.5000,,
MS,Eldorado,-20.5000,-54.5000,,
MS,Fátima do Sul,-20.5000,-54.5000,,
MS,Figueirão,-20.5000,-54.5000,,
MS,Glória de Dourados,-20.5000,-54.5000,,
MS,Guia Lopes da Laguna,-20.5000,-54.5000,,
MS,Iguatemi,-20.5000,-54.5000,,
MS,Inocência,-20.5000,-54.5000,,
MS,Itaporã,-20.5000,-54.5000,,
MS,Itaquiraí,-20.5000,-54.5000,,
MS,Ivinhema,-20.5000,-54.5000,,
MS,Japorã,-20.5000,-54.5000,,
MS,Jaraguari,-20.5000,-54.5000,,
MS,Jardim,-20.5000,-54.5000,,
MS,Jateí,-20.5000,-54.5000,,
MS,Juti,-20.5000,-54.5000,,
MS,Ladário,-20.5000,-54.5000,,
MS,Laguna Carapã,-20.5000,-54.5000,,
MS,Maracaju,-20.5000,-54.5000,,
MS,Miranda,-20.5000,-54.5000,,
MS,Mundo Novo,-20.5000,-54.5000,,
MS,Naviraí,-20.5000,-54.5000,,
MS,Nioaque,-20.5000,-54.5000,,
MS,Nova Alvorada do Sul,-20.5000,-54.5000,,
MS,Nova Andradina,-20.5000,-54.5000,,
MS,Novo Horizonte do Sul,-20.5000,-54.5000,,
MS,Paraíso das Águas,-20.5000,-54.5000,,
MS,Paranaíba,-20.5000,-54.5000,,
MS,Paranhos,-20.5000,-54.5000,,
MS,Pedro Gomes,-20.5000,-54.5000,,
MS,Ponta Porã,-20.5000,-54.5000,,
MS,Porto Murtinho,-20.5000,-54.5000,,
MS,Ribas do Rio Pardo,-20.5000,-54.5000,,
MS,Rio Brilhante,-20.5000,-54.5000,,
MS,Rio Negro,-20.5000,-54.5000,,
MS,Rio Verde de Mato Grosso,-20.5000,-54.5000,,
MS,Rochedo,-20.5000,-54.5000,,
MS,Santa Rita do Pardo,-20.5000,-54.5000,,
MS,São Gabriel do Oeste,-20.5000,-54.5000,,
MS,Sete Quedas,-20.5000,-54.5000,,
MS,Selvíria,-20.5000,-54.5000,,
MS,Sidrolândia,-20.5000,-54.5000,,
MS,Sonora,-20.5000,-54.5000,,
MS,Tacuru,-20.5000,-54.5000,,
MS,Taquarussu,-20.5000,-54.5000,,
MS,Terenos,-20.5000,-54.5000,,
MS,Três Lagoas,-20.5000,-54.5000,,
MS,Vicentina,-20.5000,-54.5000,,
MT,Acorizal,-13.5000,-55.5000,,
MT,Água Boa,-13.5000,-55.5000,,
MT,Alta Floresta,-13.5000,-55.5000,,
MT,Alto Araguaia,-13.5000,-55.5000,,
MT,Alto Boa Vista,-13.5000,-55.5000,,
MT,Alto Garças,-13.5000,-55.5000,,
MT,Alto Paraguai,-13.5000,-55.5000,,
MT,Alto Taquari,-13.5000,-55.5000,,
MT,Apiacás,-13.5000,-55.5000,,
MT,Araguaiana,-13.5000,-55.5000,,
MT,Araguainha,-13.5000,-55.5000,,
MT,Araputanga,-13.5000,-55.5000,,
MT,Arenápolis,-13.5000,-55.5000,,
MT,Aripuanã,-13.5000,-55.5000,,
MT,Barão de Melgaço,-13.5000,-55.5000,,
MT,Barra do Bugres,-13.5000,-55.5000,,
MT,Barra do Garças,-13.5000,-55.5000,,
MT,Boa Esperança do Norte,-13.5000,-55.5000,,
MT,Bom Jesus do Araguaia,-13.5000,-55.5000,,
MT,Brasnorte,-13.5000,-55.5000,,
MT,Cáceres,-13.5000,-55.5000,,
MT,Campinápolis,-13.5000,-55.5000,,
MT,Campo Novo do Parecis,-13.5000,-55.5000,,
MT,Campo Verde,-13.5000,-55.5000,,
MT,Campos de Júlio,-13.5000,-55.5000,,
MT,Canabrava do Norte,-13.5000,-55.5000,,
MT,Canarana,-13.5000,-55.5000,,
MT,Carlinda,-13.5000,-55.5000,,
MT,Castanheira,-13.5000,-55.5000,,
MT,Chapada dos Guimarães,-13.5000,-55.5000,,
MT,Cláudia,-13.5000,-55.5000,,
MT,Cocalinho,-13.5000,-55.5000,,
MT,Colíder,-13.5000,-55.5000,,
MT,Colniza,-13.5000,-55.5000,,
MT,Comodoro,-13.5000,-55.5000,,
MT,Confresa,-13.5000,-55.5000,,
MT,Conquista D'Oeste,-13.5000,-55.5000,,
MT,Cotriguaçu,-13.5000,-55.5000,,
MT,Cuiabá,-13.5000,-55.5000,,
MT,Curvelândia,-13.5000,-55.5000,,
MT,Denise,-13.5000,-55.5000,,
MT,Diamantino,-13.5000,-55.5000,,
MT,Dom Aquino,-13.5000,-55.5000,,
MT,Feliz Natal,-13.5000,-55.5000,,
MT,Figueirópolis D'Oeste,-13.5000,-55.5000,,
MT,Gaúcha do Norte,-13.5000,-55.5000,,
MT,General Carneiro,-13.5000,-55.5000,,
MT,Glória D'Oeste,-13.5000,-55.5000,,
MT,Guarantã do Norte,-13.5000,-55.5000,,
MT,Guiratinga,-13.5000,-55.5000,,
MT,Indiavaí,-13.5000,-55.5000,,
MT,Ipiranga do Norte,-13.5000,-55.5000,,
MT,Itanhangá,-13.5000,-55.5000,,
MT,Itaúba,-13.5000,-55.5000,,
MT,Itiquira,-13.5000,-55.5000,,
MT,Jaciara,-13.5000,-55.5000,,
MT,Jangada,-13.5000,-55.5000,,
MT,Jauru,-13.5000,-55.5000,,
MT,Juara,-13.5000,-55.5000,,
MT,Juína,-13.5000,-55.5000,,
MT,Juruena,-13.5000,-55.5000,,
MT,Juscimeira,-13.5000,-55.5000,,
MT,Lambari D'Oeste,-13.5000,-55.5000,,
MT,Lucas do Rio Verde,-13.5000,-55.5000,,
MT,Luciara,-13.5000,-55.5000,,
MT,Vila Bela da Santíssima Trindade,-13.5000,-55.5000,,
MT,Marcelândia,-13.5000,-55.5000,,
MT,Matupá,-13.5000,-55.5000,,
MT,Mirassol d'Oeste,-13.5000,-55.5000,,
MT,Nobres,-13.5000,-55.5000,,
MT,Nortelândia,-13.5000,-55.5000,,
MT,Nossa Senhora do Livramento,-13.5000,-55.5000,,
MT,Nova Bandeirantes,-13.5000,-55.5000,,
MT,Nova Nazaré,-13.5000,-55.5000,,
MT,Nova Lacerda,-13.5000,-55.5000,,
MT,Nova Santa Helena,-13.5000,-55.5000,,
MT,Nova Brasilândia,-13.5000,-55.5000,,
MT,Nova Canaã do Norte,-13.5000,-55.5000,,
MT,Nova Mutum,-13.5000,-55.5000,,
MT,Nova Olímpia,-13.5000,-55.5000,,
MT,Nova Ubiratã,-13.5000,-55.5000,,
MT,Nova Xavantina,-13.5000,-55.5000,,
MT,Novo Mundo,-13.5000,-55.5000,,
MT,Novo Horizonte do Norte,-13.5000,-55.5000,,
MT,Novo São Joaquim,-13.5000,-55.5000,,
MT,Paranaíta,-13.5000,-55.5000,,
MT,Paranatinga,-13.5000,-55.5000,,
MT,Novo Santo Antônio,-13.5000,-55.5000,,
MT,Pedra Preta,-13.5000,-55.5000,,
MT,Peixoto de Azevedo,-13.5000,-55.5000,,
MT,Planalto da Serra,-13.5000,-55.5000,,
MT,Poconé,-13.5000,-55.5000,,
MT,Pontal do Araguaia,-13.5000,-55.5000,,
MT,Ponte Branca,-13.5000,-55.5000,,
MT,Pontes e Lacerda,-13.5000,-55.5000,,
MT,Porto Alegre do Norte,-13.5000,-55.5000,,
MT,Porto dos Gaúchos,-13.5000,-55.5000,,
MT,Porto Esperidião,-13.5000,-55.5000,,
MT,Porto Estrela,-13.5000,-55.5000,,
MT,Poxoréu,-13.5000,-55.5000,,
MT,Primavera do Leste,-13.5000,-55.5000,,
MT,Querência,-13.5000,-55.5000,,
MT,São José dos Quatro Marcos,-13.5000,-55.5000,,
MT,Reserva do Cabaçal,-13.5000,-55.5000,,
MT,Ribeirão Cascalheira,-13.5000,-55.5000,,
MT,Ribeirãozinho,-13.5000,-55.5000,,
MT,Rio Branco,-13.5000,-55.5000,,
MT,Santa Carmem,-13.5000,-55.5000,,
MT,Santo Afonso,-13.5000,-55.5000,,
MT,São José do Povo,-13.5000,-55.5000,,
MT,São José do Rio Claro,-13.5000,-55.5000,,
MT,São José do Xingu,-13.5000,-55.5000,,
MT,São Pedro da Cipa,-13.5000,-55.5000,,
MT,Rondolândia,-13.5000,-55.5000,,
MT,Rondonópolis,-13.5000,-55.5000,,
MT,Rosário Oeste,-13.5000,-55.5000,,
MT,Santa Cruz do Xingu,-13.5000,-55.5000,,
MT,Salto do Céu,-13.5000,-55.5000,,
MT,Santa Rita do Trivelato,-13.5000,-55.5000,,
MT,Santa Terezinha,-13.5000,-55.5000,,
MT,Santo Antônio do Leste,-13.5000,-55.5000,,
MT,Santo Antônio de Leverger,-13.5000,-55.5000,,
MT,São Félix do Araguaia,-13.5000,-55.5000,,
MT,Sapezal,-13.5000,-55.5000,,
MT,Serra Nova Dourada,-13.5000,-55.5000,,
MT,Sinop,-13.5000,-55.5000,,
MT,Sorriso,-13.5000,-55.5000,,
MT,Tabaporã,-13.5000,-55.5000,,
MT,Tangará da Serra,-13.5000,-55.5000,,
MT,Tapurah,-13.5000,-55.5000,,
MT,Terra Nova do Norte,-13.5000,-55.5000,,
MT,Tesouro,-13.5000,-55.5000,,
MT,Torixoréu,-13.5000,-55.5000,,
MT,União do Sul,-13.5000,-55.5000,,
MT,Vale de São Domingos,-13.5000,-55.5000,,
MT,Várzea Grande,-13.5000,-55.5000,,
MT,Vera,-13.5000,-55.5000,,
MT,Vila Rica,-13.5000,-55.5000,,
MT,Nova Guarita,-13.5000,-55.5000,,
MT,Nova Marilândia,-13.5000,-55.5000,,
MT,Nova Maringá,-13.5000,-55.5000,,
MT,Nova Monte Verde,-13.5000,-55.5000,,
